ace,pace,ssi,precip,start_year,ensemble_member,count
1.5430745894361253,2462.465823931623,57562.185962187636,11.43544298,1986,4,1
0.0,0.0,0.0,0.0,1986,5,0
0.0,0.0,0.0,0.0,1986,6,0
0.5803348546598195,1018.1103647093286,24981.36797205275,4.278065,1986,7,1
0.0,0.0,0.0,0.0,1986,8,0
0.0,0.0,0.0,0.0,1986,9,0
0.0,0.0,0.0,0.0,1987,1,0
0.0,0.0,0.0,0.0,1987,2,0
0.5321042654393519,828.6908174896957,18827.662052057916,6.4288264999999996,1987,3,1
2.286705365244917,403.5941745148851,77986.35141981562,21.9669742,1987,4,1
1.2451412360282403,308.0485341176949,61568.61793366746,11.3063349,1987,5,1
0.6763994388849457,71.18701781451459,25672.591383294788,8.8191447,1987,6,1
0.0,0.0,0.0,0.0,1987,7,0
0.0,0.0,0.0,0.0,1987,8,0
0.0,0.0,0.0,0.0,1987,9,0
0.0,0.0,0.0,0.0,1988,1,0
0.0,0.0,0.0,0.0,1988,2,0
0.0,0.0,0.0,0.0,1988,3,0
0.0,0.0,0.0,0.0,1988,4,0
0.0,0.0,0.0,0.0,1988,5,0
0.0,0.0,0.0,0.0,1988,6,0
0.0,0.0,0.0,0.0,1988,7,0
0.0,0.0,0.0,0.0,1988,8,0
0.0,0.0,0.0,0.0,1988,9,0
0.0,0.0,0.0,0.0,1989,1,0
0.0,0.0,0.0,0.0,1989,2,0
0.3753017639258359,2012.134248548553,15827.368207799924,7.037788000000001,1989,3,1
0.0,0.0,0.0,0.0,1989,4,0
0.0,0.0,0.0,0.0,1989,5,0
0.0,0.0,0.0,0.0,1989,6,0
0.0,0.0,0.0,0.0,1989,7,0
0.0,0.0,0.0,0.0,1989,8,0
0.0,0.0,0.0,0.0,1989,9,0
0.0,0.0,0.0,0.0,1990,1,0
0.0,0.0,0.0,0.0,1990,2,0
0.0,0.0,0.0,0.0,1990,3,0
3.1230978657026887,1918.6932941135246,143991.35439667228,23.9998565,1990,4,1
0.0,0.0,0.0,0.0,1990,5,0
1.424597459458043,853.0080124173096,41738.392116787145,15.9561957,1990,6,1
0.0,0.0,0.0,0.0,1990,7,0
0.0,0.0,0.0,0.0,1990,8,0
0.0,0.0,0.0,0.0,1990,9,0
0.8244710695216142,521.178783897761,28764.206639771626,6.7799303,1991,1,1
0.0,0.0,0.0,0.0,1991,2,0
0.0,0.0,0.0,0.0,1991,3,0
4.3385777114160335,1114.1401744200923,194543.06496273552,35.807625099999996,1991,4,1
0.0,0.0,0.0,0.0,1991,5,0
0.0,0.0,0.0,0.0,1991,6,0
2.010292420907948,1137.0478488451217,74598.22171416174,19.7236603,1991,7,1
0.0,0.0,0.0,0.0,1991,8,0
0.0,0.0,0.0,0.0,1991,9,0
0.0,0.0,0.0,0.0,1992,1,0
0.18473901784476163,1751.710360231786,6350.366626859935,2.0961612,1992,2,1
